price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus,total_rooms,price_per_sqft,house_score
3500000.0,4240.0,3.0,1.0,2.0,yes,no,no,no,yes,0.0,no,semi-furnished,4.0,825.4716981132076,9.0
3500000.0,3650.0,3.0,1.0,2.0,yes,no,no,no,no,0.0,no,unfurnished,4.0,958.9041095890411,9.0
3500000.0,4600.0,4.0,1.0,2.0,yes,no,no,no,no,0.0,no,semi-furnished,5.0,760.8695652173913,11.0
3500000.0,3036.0,3.0,1.0,2.0,yes,no,yes,no,no,0.0,no,semi-furnished,4.0,1152.832674571805,9.0
3500000.0,3990.0,3.0,1.0,2.0,yes,no,no,no,no,0.0,no,semi-furnished,4.0,877.1929824561404,9.0
3500000.0,7424.0,3.0,1.0,1.0,no,no,no,no,no,0.0,no,unfurnished,4.0,471.4439655172414,9.0
3500000.0,3480.0,3.0,1.0,1.0,no,no,no,no,yes,0.0,no,unfurnished,4.0,1005.7471264367816,9.0
3500000.0,3640.0,2.0,1.0,1.0,yes,no,no,no,no,1.0,no,semi-furnished,3.0,961.5384615384615,8.0
3500000.0,5900.0,2.0,1.0,1.0,yes,no,no,no,no,1.0,no,furnished,3.0,593.2203389830509,8.0
3500000.0,3120.0,3.0,1.0,2.0,yes,no,no,no,no,1.0,no,unfurnished,4.0,1121.7948717948718,10.0
3500000.0,7350.0,2.0,1.0,1.0,yes,no,no,no,no,1.0,no,semi-furnished,3.0,476.1904761904762,8.0
3500000.0,3512.0,2.0,1.0,1.0,yes,no,no,no,no,1.0,yes,unfurnished,3.0,996.5831435079726,8.0
3500000.0,5880.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished,3.0,595.2380952380952,7.0
3493000.0,4900.0,3.0,1.0,2.0,no,no,no,no,no,0.0,no,unfurnished,4.0,712.8571428571429,9.0
3465000.0,3060.0,3.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished,4.0,1132.3529411764705,9.0
3465000.0,5320.0,2.0,1.0,1.0,yes,no,no,no,no,1.0,yes,unfurnished,3.0,651.3157894736842,8.0
3465000.0,2145.0,3.0,1.0,3.0,yes,no,no,no,no,0.0,yes,furnished,4.0,1615.3846153846155,9.0
3430000.0,4000.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished,3.0,857.5,7.0
3430000.0,3185.0,2.0,1.0,1.0,yes,no,no,no,no,2.0,no,unfurnished,3.0,1076.923076923077,9.0
3430000.0,3850.0,3.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished,4.0,890.9090909090909,9.0
3430000.0,2145.0,3.0,1.0,3.0,yes,no,no,no,no,0.0,yes,furnished,4.0,1599.067599067599,9.0
3430000.0,2610.0,3.0,1.0,2.0,yes,no,yes,no,no,0.0,yes,unfurnished,4.0,1314.176245210728,9.0
3423000.0,4040.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished,3.0,847.2772277227723,7.0
3395000.0,4785.0,3.0,1.0,2.0,yes,yes,yes,no,yes,1.0,no,furnished,4.0,709.5088819226751,10.0
3395000.0,3450.0,3.0,1.0,1.0,yes,no,yes,no,no,2.0,no,unfurnished,4.0,984.0579710144928,11.0
3395000.0,3640.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,furnished,3.0,932.6923076923077,7.0
3360000.0,3500.0,4.0,1.0,2.0,yes,no,no,no,yes,2.0,no,unfurnished,5.0,960.0,13.0
3360000.0,4960.0,4.0,1.0,3.0,no,no,no,no,no,0.0,no,semi-furnished,5.0,677.4193548387096,11.0
3360000.0,4120.0,2.0,1.0,2.0,yes,no,no,no,no,0.0,no,unfurnished,3.0,815.5339805825242,7.0
3360000.0,4750.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished,3.0,707.3684210526316,7.0
3360000.0,3720.0,2.0,1.0,1.0,no,no,no,no,yes,0.0,no,unfurnished,3.0,903.2258064516129,7.0
3360000.0,3750.0,3.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished,4.0,896.0,9.0
3360000.0,3100.0,3.0,1.0,2.0,no,no,yes,no,no,0.0,no,semi-furnished,4.0,1083.8709677419354,9.0
3360000.0,3185.0,2.0,1.0,1.0,yes,no,yes,no,no,2.0,no,furnished,3.0,1054.9450549450548,9.0
3353000.0,2700.0,3.0,1.0,1.0,no,no,no,no,no,0.0,no,furnished,4.0,1241.851851851852,9.0
3332000.0,2145.0,3.0,1.0,2.0,yes,no,yes,no,no,0.0,yes,furnished,4.0,1553.3799533799533,9.0
3325000.0,4040.0,2.0,1.0,1.0,yes,no,no,no,no,1.0,no,unfurnished,3.0,823.019801980198,8.0
3325000.0,4775.0,4.0,1.0,2.0,yes,no,no,no,no,0.0,no,unfurnished,5.0,696.3350785340314,11.0
3290000.0,2500.0,2.0,1.0,1.0,no,no,no,no,yes,0.0,no,unfurnished,3.0,1316.0,7.0
3290000.0,3180.0,4.0,1.0,2.0,yes,no,yes,no,yes,0.0,no,unfurnished,5.0,1034.5911949685535,11.0
3290000.0,6060.0,3.0,1.0,1.0,yes,yes,yes,no,no,0.0,no,furnished,4.0,542.9042904290429,9.0
3290000.0,3480.0,4.0,1.0,2.0,no,no,no,no,no,1.0,no,semi-furnished,5.0,945.4022988505748,12.0
3290000.0,3792.0,4.0,1.0,2.0,yes,no,no,no,no,0.0,no,semi-furnished,5.0,867.6160337552743,11.0
3290000.0,4040.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished,3.0,814.3564356435644,7.0
3290000.0,2145.0,3.0,1.0,2.0,yes,no,yes,no,no,0.0,yes,furnished,4.0,1533.7995337995337,9.0
3290000.0,5880.0,3.0,1.0,1.0,yes,no,no,no,no,1.0,no,unfurnished,4.0,559.5238095238095,10.0
3255000.0,4500.0,2.0,1.0,1.0,no,no,no,no,no,0.0,no,semi-furnished,3.0,723.3333333333334,7.0
3255000.0,3930.0,2.0,1.0,1.0,no,no,no,no,no,0.0,no,unfurnished,3.0,828.2442748091603,7.0
3234000.0,3640.0,4.0,1.0,2.0,yes,no,yes,no,no,0.0,no,unfurnished,5.0,888.4615384615385,11.0
3220000.0,4370.0,3.0,1.0,2.0,yes,no,no,no,no,0.0,no,unfurnished,4.0,736.8421052631579,9.0
3220000.0,2684.0,2.0,1.0,1.0,yes,no,no,no,yes,1.0,no,unfurnished,3.0,1199.7019374068554,8.0
3220000.0,4320.0,3.0,1.0,1.0,no,no,no,no,no,1.0,no,unfurnished,4.0,745.3703703703703,10.0
3220000.0,3120.0,3.0,1.0,2.0,no,no,no,no,no,0.0,no,furnished,4.0,1032.051282051282,9.0
3150000.0,3450.0,1.0,1.0,1.0,yes,no,no,no,no,0.0,no,furnished,2.0,913.0434782608696,5.0
3150000.0,3500.0,2.0,1.0,1.0,no,no,yes,no,no,0.0,no,semi-furnished,3.0,900.0,7.0
3150000.0,4095.0,2.0,1.0,1.0,yes,no,no,no,no,2.0,no,semi-furnished,3.0,769.2307692307693,9.0
3150000.0,1650.0,3.0,1.0,2.0,no,no,yes,no,no,0.0,no,unfurnished,4.0,1909.090909090909,9.0
3150000.0,3450.0,3.0,1.0,2.0,yes,no,yes,no,no,0.0,no,semi-furnished,4.0,913.0434782608696,9.0
3150000.0,6750.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,semi-furnished,3.0,466.6666666666667,7.0
3150000.0,9000.0,3.0,1.0,2.0,yes,no,no,no,no,2.0,no,semi-furnished,4.0,350.0,11.0
3150000.0,3069.0,2.0,1.0,1.0,yes,no,no,no,no,1.0,no,unfurnished,3.0,1026.392961876833,8.0
3143000.0,4500.0,3.0,1.0,2.0,yes,no,no,no,yes,0.0,no,unfurnished,4.0,698.4444444444445,9.0
3129000.0,5495.0,3.0,1.0,1.0,yes,no,yes,no,no,0.0,no,unfurnished,4.0,569.4267515923567,9.0
3118850.0,2398.0,3.0,1.0,1.0,yes,no,no,no,no,0.0,yes,semi-furnished,4.0,1300.604670558799,9.0
3115000.0,3000.0,3.0,1.0,1.0,no,no,no,no,yes,0.0,no,unfurnished,4.0,1038.3333333333333,9.0
3115000.0,3850.0,3.0,1.0,2.0,yes,no,no,no,no,0.0,no,unfurnished,4.0,809.0909090909091,9.0
3115000.0,3500.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished,3.0,890.0,7.0
3087000.0,8100.0,2.0,1.0,1.0,yes,no,no,no,no,1.0,no,unfurnished,3.0,381.1111111111111,8.0
3080000.0,4960.0,2.0,1.0,1.0,yes,no,yes,no,yes,0.0,no,unfurnished,3.0,620.9677419354839,7.0
3080000.0,2160.0,3.0,1.0,2.0,no,no,yes,no,no,0.0,no,semi-furnished,4.0,1425.9259259259259,9.0
3080000.0,3090.0,2.0,1.0,1.0,yes,yes,yes,no,no,0.0,no,unfurnished,3.0,996.7637540453075,7.0
3080000.0,4500.0,2.0,1.0,2.0,yes,no,no,yes,no,1.0,no,semi-furnished,3.0,684.4444444444445,8.0
3045000.0,3800.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished,3.0,801.3157894736842,7.0
3010000.0,3090.0,3.0,1.0,2.0,no,no,no,no,no,0.0,no,semi-furnished,4.0,974.1100323624595,9.0
3010000.0,3240.0,3.0,1.0,2.0,yes,no,no,no,no,2.0,no,semi-furnished,4.0,929.0123456790124,11.0
3010000.0,2835.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,semi-furnished,3.0,1061.7283950617284,7.0
3010000.0,4600.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,furnished,3.0,654.3478260869565,7.0
3010000.0,5076.0,3.0,1.0,1.0,no,no,no,no,no,0.0,no,unfurnished,4.0,592.9866036249015,9.0
3010000.0,3750.0,3.0,1.0,2.0,yes,no,no,no,no,0.0,no,unfurnished,4.0,802.6666666666666,9.0
3003000.0,8050.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished,3.0,373.04347826086956,7.0
2975000.0,4352.0,4.0,1.0,2.0,no,no,no,no,no,1.0,no,unfurnished,5.0,683.59375,12.0
2961000.0,3000.0,2.0,1.0,2.0,yes,no,no,no,no,0.0,no,semi-furnished,3.0,987.0,7.0
2940000.0,5850.0,3.0,1.0,2.0,yes,no,yes,no,no,1.0,no,unfurnished,4.0,502.56410256410254,10.0
2940000.0,4960.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished,3.0,592.741935483871,7.0
2940000.0,3600.0,3.0,1.0,2.0,no,no,no,no,no,1.0,no,unfurnished,4.0,816.6666666666666,10.0
2940000.0,3660.0,4.0,1.0,2.0,no,no,no,no,no,0.0,no,unfurnished,5.0,803.2786885245902,11.0
2940000.0,3480.0,3.0,1.0,2.0,no,no,no,no,no,1.0,no,semi-furnished,4.0,844.8275862068965,10.0
2940000.0,2700.0,2.0,1.0,1.0,no,no,no,no,no,0.0,no,furnished,3.0,1088.888888888889,7.0
2940000.0,3150.0,3.0,1.0,2.0,no,no,no,no,no,0.0,no,unfurnished,4.0,933.3333333333334,9.0
2940000.0,6615.0,3.0,1.0,2.0,yes,no,no,no,no,0.0,no,semi-furnished,4.0,444.44444444444446,9.0
2870000.0,3040.0,2.0,1.0,1.0,no,no,no,no,no,0.0,no,unfurnished,3.0,944.078947368421,7.0
2870000.0,3630.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished,3.0,790.633608815427,7.0
2870000.0,6000.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,semi-furnished,3.0,478.3333333333333,7.0
2870000.0,5400.0,4.0,1.0,2.0,yes,no,no,no,no,0.0,no,unfurnished,5.0,531.4814814814815,11.0
2852500.0,5200.0,4.0,1.0,3.0,yes,no,no,no,no,0.0,no,unfurnished,5.0,548.5576923076923,11.0
2835000.0,3300.0,3.0,1.0,2.0,no,no,no,no,no,1.0,no,semi-furnished,4.0,859.0909090909091,10.0
2835000.0,4350.0,3.0,1.0,2.0,no,no,no,yes,no,1.0,no,unfurnished,4.0,651.7241379310345,10.0
2835000.0,2640.0,2.0,1.0,1.0,no,no,no,no,no,1.0,no,furnished,3.0,1073.8636363636363,8.0
2800000.0,2650.0,3.0,1.0,2.0,yes,no,yes,no,no,1.0,no,unfurnished,4.0,1056.6037735849056,10.0
2800000.0,3960.0,3.0,1.0,1.0,yes,no,no,no,no,0.0,no,furnished,4.0,707.070707070707,9.0
2730000.0,6800.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished,3.0,401.47058823529414,7.0
2730000.0,4000.0,3.0,1.0,2.0,yes,no,no,no,no,1.0,no,unfurnished,4.0,682.5,10.0
2695000.0,4000.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished,3.0,673.75,7.0
2660000.0,3934.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished,3.0,676.1565836298932,7.0
2660000.0,2000.0,2.0,1.0,2.0,yes,no,no,no,no,0.0,no,semi-furnished,3.0,1330.0,7.0
2660000.0,2800.0,3.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished,4.0,950.0,9.0
2660000.0,2430.0,3.0,1.0,1.0,no,no,no,no,no,0.0,no,unfurnished,4.0,1094.6502057613168,9.0
2660000.0,3480.0,2.0,1.0,1.0,yes,no,no,no,no,1.0,no,semi-furnished,3.0,764.3678160919541,8.0
2660000.0,4000.0,3.0,1.0,1.0,yes,no,no,no,no,0.0,no,semi-furnished,4.0,665.0,9.0
2653000.0,3185.0,2.0,1.0,1.0,yes,no,no,no,yes,0.0,no,unfurnished,3.0,832.967032967033,7.0
2653000.0,4000.0,3.0,1.0,2.0,yes,no,no,no,yes,0.0,no,unfurnished,4.0,663.25,9.0
2604000.0,2910.0,2.0,1.0,1.0,no,no,no,no,no,0.0,no,unfurnished,3.0,894.8453608247422,7.0
2590000.0,3600.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished,3.0,719.4444444444445,7.0
2590000.0,4400.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished,3.0,588.6363636363636,7.0
2520000.0,2880.0,3.0,1.0,1.0,no,no,no,no,no,0.0,no,unfurnished,4.0,875.0,9.0
2520000.0,3180.0,3.0,1.0,1.0,no,no,no,no,no,0.0,no,unfurnished,4.0,792.4528301886793,9.0
2520000.0,3000.0,2.0,1.0,2.0,yes,no,no,no,no,0.0,no,furnished,3.0,840.0,7.0
2485000.0,4400.0,3.0,1.0,2.0,yes,no,no,no,no,0.0,no,unfurnished,4.0,564.7727272727273,9.0
2485000.0,3000.0,3.0,1.0,2.0,no,no,no,no,no,0.0,no,semi-furnished,4.0,828.3333333333334,9.0
2450000.0,3210.0,3.0,1.0,2.0,yes,no,yes,no,no,0.0,no,unfurnished,4.0,763.2398753894081,9.0
2450000.0,3240.0,2.0,1.0,1.0,no,yes,no,no,no,1.0,no,unfurnished,3.0,756.1728395061729,8.0
2450000.0,3000.0,2.0,1.0,1.0,yes,no,no,no,no,1.0,no,unfurnished,3.0,816.6666666666666,8.0
2450000.0,3500.0,2.0,1.0,1.0,yes,yes,no,no,no,0.0,no,unfurnished,3.0,700.0,7.0
2450000.0,4840.0,2.0,1.0,2.0,yes,no,no,no,no,0.0,no,unfurnished,3.0,506.198347107438,7.0
2450000.0,7700.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished,3.0,318.1818181818182,7.0
2408000.0,3635.0,2.0,1.0,1.0,no,no,no,no,no,0.0,no,unfurnished,3.0,662.4484181568088,7.0
2380000.0,2475.0,3.0,1.0,2.0,yes,no,no,no,no,0.0,no,furnished,4.0,961.6161616161617,9.0
2380000.0,3264.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished,3.0,729.1666666666666,7.0
2345000.0,3640.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished,3.0,644.2307692307693,7.0
2310000.0,3180.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished,3.0,726.4150943396227,7.0
2275000.0,1836.0,2.0,1.0,1.0,no,no,yes,no,no,0.0,no,semi-furnished,3.0,1239.1067538126363,7.0
2275000.0,3970.0,1.0,1.0,1.0,no,no,no,no,no,0.0,no,unfurnished,2.0,573.0478589420655,5.0
2275000.0,3970.0,3.0,1.0,2.0,yes,no,yes,no,no,0.0,no,unfurnished,4.0,573.0478589420655,9.0
2240000.0,1950.0,3.0,1.0,1.0,no,no,no,yes,no,0.0,no,unfurnished,4.0,1148.7179487179487,9.0
2233000.0,5300.0,3.0,1.0,1.0,no,no,no,no,yes,0.0,yes,unfurnished,4.0,421.3207547169811,9.0
2135000.0,3000.0,2.0,1.0,1.0,no,no,no,no,no,0.0,no,unfurnished,3.0,711.6666666666666,7.0
2100000.0,2400.0,3.0,1.0,2.0,yes,no,no,no,no,0.0,no,unfurnished,4.0,875.0,9.0
2100000.0,3000.0,4.0,1.0,2.0,yes,no,no,no,no,0.0,no,unfurnished,5.0,700.0,11.0
2100000.0,3360.0,2.0,1.0,1.0,yes,no,no,no,no,1.0,no,unfurnished,3.0,625.0,8.0
1890000.0,1700.0,3.0,1.0,2.0,yes,no,no,no,no,0.0,no,unfurnished,4.0,1111.764705882353,9.0
1890000.0,3649.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished,3.0,517.9501233214579,7.0
1855000.0,2990.0,2.0,1.0,1.0,no,no,no,no,no,1.0,no,unfurnished,3.0,620.4013377926422,8.0
1820000.0,3000.0,2.0,1.0,1.0,yes,no,yes,no,no,2.0,no,unfurnished,3.0,606.6666666666666,9.0
1767150.0,2400.0,3.0,1.0,1.0,no,no,no,no,no,0.0,no,semi-furnished,4.0,736.3125,9.0
1750000.0,3620.0,2.0,1.0,1.0,yes,no,no,no,no,0.0,no,unfurnished,3.0,483.42541436464086,7.0
1750000.0,2910.0,3.0,1.0,1.0,no,no,no,no,no,0.0,no,furnished,4.0,601.3745704467354,9.0
1750000.0,3850.0,3.0,1.0,2.0,yes,no,no,no,no,0.0,no,unfurnished,4.0,454.54545454545456,9.0
